index	area	code	age group	value
1	Kensington and Chelsea	E12000007	Under 25	30598
1	Kensington and Chelsea	E12000007	25-50	58659
1	Kensington and Chelsea	E12000007	50+	52849
2	Camden	E12000007	Under 25	52663
2	Camden	E12000007	25-50	91332
2	Camden	E12000007	50+	64103
3	Westminster	E12000007	Under 25	46649
3	Westminster	E12000007	25-50	91029
3	Westminster	E12000007	50+	64701
4	Hammersmith and Fulham	E12000007	Under 25	42534
4	Hammersmith and Fulham	E12000007	25-50	85680
4	Hammersmith and Fulham	E12000007	50+	53064
5	Brent	E12000007	Under 25	79834
5	Brent	E12000007	25-50	146259
5	Brent	E12000007	50+	109751
6	Elmbridge	E12000008	Under 25	26941
6	Elmbridge	E12000008	25-50	51739
6	Elmbridge	E12000008	50+	58552
7	Haringey	E12000007	Under 25	56941
7	Haringey	E12000007	25-50	122414
7	Haringey	E12000007	50+	81848
8	Hertsmere	E12000006	Under 25	22431
8	Hertsmere	E12000006	25-50	40139
8	Hertsmere	E12000006	50+	44060
9	Mole Valley	E12000008	Under 25	16022
9	Mole Valley	E12000008	25-50	27793
9	Mole Valley	E12000008	50+	42841
10	Islington	E12000007	Under 25	48779
10	Islington	E12000007	25-50	106210
10	Islington	E12000007	50+	59142
11	South Hams	E12000009	Under 25	14509
11	South Hams	E12000009	25-50	25029
11	South Hams	E12000009	50+	48509
12	Barnet	E12000007	Under 25	84790
12	Barnet	E12000007	25-50	161152
12	Barnet	E12000007	50+	138787
13	Sevenoaks	E12000008	Under 25	23261
13	Sevenoaks	E12000008	25-50	40753
13	Sevenoaks	E12000008	50+	55259
14	Oxford	E12000008	Under 25	52673
14	Oxford	E12000008	25-50	60956
14	Oxford	E12000008	50+	47028
15	Hackney	E12000007	Under 25	60366
15	Hackney	E12000007	25-50	127767
15	Hackney	E12000007	50+	67624
16	Cotswold	E12000009	Under 25	15646
16	Cotswold	E12000009	25-50	27576
16	Cotswold	E12000009	50+	46868
17	Richmond upon Thames	E12000007	Under 25	37842
17	Richmond upon Thames	E12000007	25-50	77566
17	Richmond upon Thames	E12000007	50+	77847
18	Merton	E12000007	Under 25	43608
18	Merton	E12000007	25-50	96870
18	Merton	E12000007	50+	71970
19	Chichester	E12000008	Under 25	23110
19	Chichester	E12000008	25-50	36318
19	Chichester	E12000008	50+	63708
20	Three Rivers	E12000006	Under 25	19227
20	Three Rivers	E12000006	25-50	34047
20	Three Rivers	E12000006	50+	39523
21	Harrow	E12000007	Under 25	56627
21	Harrow	E12000007	25-50	106096
21	Harrow	E12000007	50+	95446
22	Brighton and Hove	E12000008	Under 25	68822
22	Brighton and Hove	E12000008	25-50	107872
22	Brighton and Hove	E12000008	50+	98214
23	West Devon	E12000009	Under 25	9437
23	West Devon	E12000009	25-50	15880
23	West Devon	E12000009	50+	31359
24	Cambridge	E12000006	Under 25	44503
24	Cambridge	E12000006	25-50	59602
24	Cambridge	E12000006	50+	40347
25	Ealing	E12000007	Under 25	82095
25	Ealing	E12000007	25-50	159164
25	Ealing	E12000007	50+	121717
26	Waverley	E12000008	Under 25	25813
26	Waverley	E12000008	25-50	42553
26	Waverley	E12000008	50+	58764
27	New Forest	E12000008	Under 25	29120
27	New Forest	E12000008	25-50	49668
27	New Forest	E12000008	50+	95697
28	Welwyn Hatfield	E12000006	Under 25	29936
28	Welwyn Hatfield	E12000006	25-50	44005
28	Welwyn Hatfield	E12000006	50+	44661
29	Epping Forest	E12000006	Under 25	26494
29	Epping Forest	E12000006	25-50	48752
29	Epping Forest	E12000006	50+	58224
30	Kingston upon Thames	E12000007	Under 25	37055
30	Kingston upon Thames	E12000007	25-50	68952
30	Kingston upon Thames	E12000007	50+	60255
31	Waltham Forest	E12000007	Under 25	59040
31	Waltham Forest	E12000007	25-50	131461
31	Waltham Forest	E12000007	50+	84011
32	Enfield	E12000007	Under 25	77435
32	Enfield	E12000007	25-50	129545
32	Enfield	E12000007	50+	119285
33	Wealden	E12000008	Under 25	28069
33	Wealden	E12000008	25-50	47419
33	Wealden	E12000008	50+	83360
34	Epsom and Ewell	E12000008	Under 25	16459
34	Epsom and Ewell	E12000008	25-50	30163
34	Epsom and Ewell	E12000008	50+	33450
35	Tandridge	E12000008	Under 25	17296
35	Tandridge	E12000008	25-50	29801
35	Tandridge	E12000008	50+	39867
36	Windsor and Maidenhead	E12000008	Under 25	30982
36	Windsor and Maidenhead	E12000008	25-50	56347
36	Windsor and Maidenhead	E12000008	50+	64704
37	Redbridge	E12000007	Under 25	72542
37	Redbridge	E12000007	25-50	131602
37	Redbridge	E12000007	50+	102054
38	North Devon	E12000009	Under 25	17574
38	North Devon	E12000009	25-50	30085
38	North Devon	E12000009	50+	50160
39	Southwark	E12000007	Under 25	71775
39	Southwark	E12000007	25-50	147999
39	Southwark	E12000007	50+	84637
40	North Norfolk	E12000006	Under 25	15344
40	North Norfolk	E12000006	25-50	26531
40	North Norfolk	E12000006	50+	60485
41	Uttlesford	E12000006	Under 25	17687
41	Uttlesford	E12000006	25-50	31461
41	Uttlesford	E12000006	50+	41359
42	Winchester	E12000008	Under 25	28758
42	Winchester	E12000008	25-50	41262
42	Winchester	E12000008	50+	56343
43	Woking	E12000008	Under 25	20715
43	Woking	E12000008	25-50	41555
43	Woking	E12000008	50+	40492
44	Arun	E12000008	Under 25	27911
44	Arun	E12000008	25-50	50033
44	Arun	E12000008	50+	85605
45	Lambeth	E12000007	Under 25	72622
45	Lambeth	E12000007	25-50	154826
45	Lambeth	E12000007	50+	87067
46	Dacorum	E12000006	Under 25	30566
46	Dacorum	E12000006	25-50	59438
46	Dacorum	E12000006	50+	63292
47	Adur	E12000008	Under 25	11562
47	Adur	E12000008	25-50	21864
47	Adur	E12000008	50+	30582
48	Bath and North East Somerset	E12000009	Under 25	49719
48	Bath and North East Somerset	E12000009	25-50	62576
48	Bath and North East Somerset	E12000009	50+	79342
49	Sutton	E12000007	Under 25	43033
49	Sutton	E12000007	25-50	85154
49	Sutton	E12000007	50+	79150
50	Tonbridge and Malling	E12000008	Under 25	26433
50	Tonbridge and Malling	E12000008	25-50	47278
50	Tonbridge and Malling	E12000008	50+	57131
51	Lewes	E12000008	Under 25	17635
51	Lewes	E12000008	25-50	30423
51	Lewes	E12000008	50+	51056
52	South Oxfordshire	E12000008	Under 25	27909
52	South Oxfordshire	E12000008	25-50	53103
52	South Oxfordshire	E12000008	50+	66590
53	East Hampshire	E12000008	Under 25	23155
53	East Hampshire	E12000008	25-50	40528
53	East Hampshire	E12000008	50+	60973
54	Hillingdon	E12000007	Under 25	70150
54	Hillingdon	E12000007	25-50	125457
54	Hillingdon	E12000007	50+	106498
55	Buckinghamshire	E12000008	Under 25	111237
55	Buckinghamshire	E12000008	25-50	199784
55	Buckinghamshire	E12000008	50+	236412
56	Horsham	E12000008	Under 25	27214
56	Horsham	E12000008	25-50	48539
56	Horsham	E12000008	50+	69701
57	Test Valley	E12000008	Under 25	23819
57	Test Valley	E12000008	25-50	45963
57	Test Valley	E12000008	50+	59491
58	Runnymede	E12000008	Under 25	21771
58	Runnymede	E12000008	25-50	31059
58	Runnymede	E12000008	50+	34370
59	West Oxfordshire	E12000008	Under 25	21552
59	West Oxfordshire	E12000008	25-50	39175
59	West Oxfordshire	E12000008	50+	52429
60	Tunbridge Wells	E12000008	Under 25	23001
60	Tunbridge Wells	E12000008	25-50	41019
60	Tunbridge Wells	E12000008	50+	50160
61	Torridge	E12000009	Under 25	11248
61	Torridge	E12000009	25-50	19180
61	Torridge	E12000009	50+	37177
62	Teignbridge	E12000009	Under 25	22686
62	Teignbridge	E12000009	25-50	40549
62	Teignbridge	E12000009	50+	70528
63	St Albans	E12000006	Under 25	30188
63	St Albans	E12000006	25-50	55879
63	St Albans	E12000006	50+	60613
64	East Devon	E12000009	Under 25	24894
64	East Devon	E12000009	25-50	43247
64	East Devon	E12000009	50+	81488
65	Rother	E12000008	Under 25	15096
65	Rother	E12000008	25-50	24047
65	Rother	E12000008	50+	53291
66	Dorset	E12000009	Under 25	63984
66	Dorset	E12000009	25-50	105547
66	Dorset	E12000009	50+	207383
67	Wychavon	E12000005	Under 25	23128
67	Wychavon	E12000005	25-50	42312
67	Wychavon	E12000005	50+	65896
68	Wandsworth	E12000007	Under 25	69419
68	Wandsworth	E12000007	25-50	166039
68	Wandsworth	E12000007	50+	88024
69	Hart	E12000008	Under 25	19616
69	Hart	E12000008	25-50	35423
69	Hart	E12000008	50+	43441
70	Reigate and Banstead	E12000008	Under 25	29225
70	Reigate and Banstead	E12000008	25-50	57933
70	Reigate and Banstead	E12000008	50+	62013
71	Lewisham	E12000007	Under 25	64767
71	Lewisham	E12000007	25-50	141047
71	Lewisham	E12000007	50+	90898
72	Newham	E12000007	Under 25	90502
72	Newham	E12000007	25-50	166884
72	Newham	E12000007	50+	88863
73	Guildford	E12000008	Under 25	36652
73	Guildford	E12000008	25-50	49116
73	Guildford	E12000008	50+	56635
74	South Cambridgeshire	E12000006	Under 25	30644
74	South Cambridgeshire	E12000006	25-50	60019
74	South Cambridgeshire	E12000006	50+	69863
75	Wokingham	E12000008	Under 25	36438
75	Wokingham	E12000008	25-50	67218
75	Wokingham	E12000008	50+	72121
76	Mid Sussex	E12000008	Under 25	28782
76	Mid Sussex	E12000008	25-50	54690
76	Mid Sussex	E12000008	50+	67590
77	Basildon	E12000006	Under 25	39081
77	Basildon	E12000006	25-50	71287
77	Basildon	E12000006	50+	74958
78	Maldon	E12000006	Under 25	12018
78	Maldon	E12000006	25-50	20040
78	Maldon	E12000006	50+	33591
79	Hounslow	E12000007	Under 25	62832
79	Hounslow	E12000007	25-50	127959
79	Hounslow	E12000007	50+	93858
80	Havering	E12000007	Under 25	54294
80	Havering	E12000007	25-50	99636
80	Havering	E12000007	50+	105031
81	Canterbury	E12000008	Under 25	41245
81	Canterbury	E12000008	25-50	47166
81	Canterbury	E12000008	50+	67783
82	Surrey Heath	E12000008	Under 25	17556
82	Surrey Heath	E12000008	25-50	32317
82	Surrey Heath	E12000008	50+	39755
83	Derbyshire Dales	E12000004	Under 25	11652
83	Derbyshire Dales	E12000004	25-50	19958
83	Derbyshire Dales	E12000004	50+	39448
84	Cornwall	E12000009	Under 25	104482
84	Cornwall	E12000009	25-50	176185
84	Cornwall	E12000009	50+	284911
85	Spelthorne	E12000008	Under 25	19680
85	Spelthorne	E12000008	25-50	39503
85	Spelthorne	E12000008	50+	42627
86	Bromley	E12000007	Under 25	63907
86	Bromley	E12000007	25-50	127986
86	Bromley	E12000007	50+	134439
87	West Berkshire	E12000008	Under 25	32049
87	West Berkshire	E12000008	25-50	56754
87	West Berkshire	E12000008	50+	71135
88	Exeter	E12000009	Under 25	38400
88	Exeter	E12000009	25-50	44495
88	Exeter	E12000009	50+	46654
89	Vale of White Horse	E12000008	Under 25	26970
89	Vale of White Horse	E12000008	25-50	50802
89	Vale of White Horse	E12000008	50+	59741
90	Bournemouth Christchurch and Poole	E12000009	Under 25	82489
90	Bournemouth Christchurch and Poole	E12000009	25-50	139155
90	Bournemouth Christchurch and Poole	E12000009	50+	174870
91	South Gloucestershire	E12000009	Under 25	61219
91	South Gloucestershire	E12000009	25-50	106080
91	South Gloucestershire	E12000009	50+	120060
92	Worthing	E12000008	Under 25	20271
92	Worthing	E12000008	25-50	38965
92	Worthing	E12000008	50+	51077
93	Croydon	E12000007	Under 25	84620
93	Croydon	E12000007	25-50	160082
93	Croydon	E12000007	50+	140931
94	Babergh	E12000006	Under 25	16351
94	Babergh	E12000006	25-50	27875
94	Babergh	E12000006	50+	47393
95	Castle Point	E12000006	Under 25	16791
95	Castle Point	E12000006	25-50	28214
95	Castle Point	E12000006	50+	43785
96	Stroud	E12000009	Under 25	21953
96	Stroud	E12000009	25-50	39105
96	Stroud	E12000009	50+	59050
97	Havant	E12000008	Under 25	22891
97	Havant	E12000008	25-50	39213
97	Havant	E12000008	50+	60974
98	Stratford-on-Avon	E12000005	Under 25	22964
98	Stratford-on-Avon	E12000005	25-50	42816
98	Stratford-on-Avon	E12000005	50+	67749
99	Rochford	E12000006	Under 25	16350
99	Rochford	E12000006	25-50	27664
99	Rochford	E12000006	50+	40860
100	Isle of Wight	E12000008	Under 25	22870
100	Isle of Wight	E12000008	25-50	40041
100	Isle of Wight	E12000008	50+	76558
101	Stevenage	E12000006	Under 25	18601
101	Stevenage	E12000006	25-50	35372
101	Stevenage	E12000006	50+	34472
102	Barking and Dagenham	E12000007	Under 25	56328
102	Barking and Dagenham	E12000007	25-50	94871
102	Barking and Dagenham	E12000007	50+	64508
103	Broadland	E12000006	Under 25	22598
103	Broadland	E12000006	25-50	41809
103	Broadland	E12000006	50+	66300
104	Bristol	E12000009	Under 25	121664
104	Bristol	E12000009	25-50	196863
104	Bristol	E12000009	50+	148769
105	Rutland	E12000004	Under 25	8175
105	Rutland	E12000004	25-50	12654
105	Rutland	E12000004	50+	19946
106	Mid Suffolk	E12000006	Under 25	18311
106	Mid Suffolk	E12000006	25-50	31799
106	Mid Suffolk	E12000006	50+	51726
107	Herefordshire	E12000005	Under 25	32520
107	Herefordshire	E12000005	25-50	57573
107	Herefordshire	E12000005	50+	95430
108	Chelmsford	E12000006	Under 25	35763
108	Chelmsford	E12000006	25-50	67657
108	Chelmsford	E12000006	50+	76302
109	South Norfolk	E12000006	Under 25	25043
109	South Norfolk	E12000006	25-50	46776
109	South Norfolk	E12000006	50+	68870
110	East Suffolk	E12000006	Under 25	43068
110	East Suffolk	E12000006	25-50	72128
110	East Suffolk	E12000006	50+	128987
111	Wiltshire	E12000009	Under 25	97648
111	Wiltshire	E12000009	25-50	171499
111	Wiltshire	E12000009	50+	236632
112	Mid Devon	E12000009	Under 25	15479
112	Mid Devon	E12000009	25-50	26084
112	Mid Devon	E12000009	50+	40533
113	Watford	E12000006	Under 25	21574
113	Watford	E12000006	25-50	45192
113	Watford	E12000006	50+	34208
114	Malvern Hills	E12000005	Under 25	13831
114	Malvern Hills	E12000005	25-50	22279
114	Malvern Hills	E12000005	50+	42824
115	Ashford	E12000008	Under 25	26745
115	Ashford	E12000008	25-50	47150
115	Ashford	E12000008	50+	57449
116	Bracknell Forest	E12000008	Under 25	26005
116	Bracknell Forest	E12000008	25-50	49564
116	Bracknell Forest	E12000008	50+	47679
117	Harlow	E12000006	Under 25	19909
117	Harlow	E12000006	25-50	37694
117	Harlow	E12000006	50+	34541
118	Central Bedfordshire	E12000006	Under 25	57071
118	Central Bedfordshire	E12000006	25-50	110913
118	Central Bedfordshire	E12000006	50+	122958
119	Fareham	E12000008	Under 25	20255
119	Fareham	E12000008	25-50	36744
119	Fareham	E12000008	50+	56606
120	Greenwich	E12000007	Under 25	64809
120	Greenwich	E12000007	25-50	131604
120	Greenwich	E12000007	50+	88882
121	Eastleigh	E12000008	Under 25	26326
121	Eastleigh	E12000008	25-50	50126
121	Eastleigh	E12000008	50+	58612
122	Broxbourne	E12000006	Under 25	20462
122	Broxbourne	E12000006	25-50	37291
122	Broxbourne	E12000006	50+	40136
123	Thanet	E12000008	Under 25	26536
123	Thanet	E12000008	25-50	46218
123	Thanet	E12000008	50+	66432
124	Maidstone	E12000008	Under 25	34453
124	Maidstone	E12000008	25-50	65316
124	Maidstone	E12000008	50+	74079
125	Tower Hamlets	E12000007	Under 25	83997
125	Tower Hamlets	E12000007	25-50	160468
125	Tower Hamlets	E12000007	50+	61868
126	Hastings	E12000008	Under 25	17455
126	Hastings	E12000008	25-50	31776
126	Hastings	E12000008	50+	40875
127	Bexley	E12000007	Under 25	52906
127	Bexley	E12000007	25-50	92892
127	Bexley	E12000007	50+	97860
128	North Hertfordshire	E12000006	Under 25	25196
128	North Hertfordshire	E12000006	25-50	49387
128	North Hertfordshire	E12000006	50+	57217
129	York	E12000003	Under 25	51924
129	York	E12000003	25-50	67797
129	York	E12000003	50+	81412
130	Cherwell	E12000008	Under 25	31714
130	Cherwell	E12000008	25-50	62376
130	Cherwell	E12000008	50+	65148
131	Breckland	E12000006	Under 25	25451
131	Breckland	E12000006	25-50	45400
131	Breckland	E12000006	50+	69403
132	North Somerset	E12000009	Under 25	39760
132	North Somerset	E12000009	25-50	71634
132	North Somerset	E12000009	50+	103391
133	Monmouthshire	W92000004	Under 25	15971
133	Monmouthshire	W92000004	25-50	28156
133	Monmouthshire	W92000004	50+	48099
134	Folkestone and Hythe	E12000008	Under 25	19802
134	Folkestone and Hythe	E12000008	25-50	34544
134	Folkestone and Hythe	E12000008	50+	54459
135	Braintree	E12000006	Under 25	30238
135	Braintree	E12000006	25-50	54710
135	Braintree	E12000006	50+	68874
136	Melton	E12000004	Under 25	9256
136	Melton	E12000004	25-50	16268
136	Melton	E12000004	50+	25792
137	Bedford	E12000006	Under 25	38923
137	Bedford	E12000006	25-50	71329
137	Bedford	E12000006	50+	72813
138	Crawley	E12000008	Under 25	25487
138	Crawley	E12000008	25-50	50009
138	Crawley	E12000008	50+	41499
139	Trafford	E12000002	Under 25	47817
139	Trafford	E12000002	25-50	88647
139	Trafford	E12000002	50+	96216
140	Brentwood	E12000006	Under 25	14569
140	Brentwood	E12000006	25-50	27828
140	Brentwood	E12000006	50+	33847
141	Tewkesbury	E12000009	Under 25	17235
141	Tewkesbury	E12000009	25-50	32753
141	Tewkesbury	E12000009	50+	43929
142	Vale of Glamorgan	W92000004	Under 25	25224
142	Vale of Glamorgan	W92000004	25-50	44568
142	Vale of Glamorgan	W92000004	50+	60914
143	Rushmoor	E12000008	Under 25	20182
143	Rushmoor	E12000008	25-50	41144
143	Rushmoor	E12000008	50+	37167
144	Rushcliffe	E12000004	Under 25	23592
144	Rushcliffe	E12000004	25-50	40346
144	Rushcliffe	E12000004	50+	54100
145	Gravesham	E12000008	Under 25	22745
145	Gravesham	E12000008	25-50	39947
145	Gravesham	E12000008	50+	42938
146	Oadby and Wigston	E12000004	Under 25	12321
146	Oadby and Wigston	E12000004	25-50	19336
146	Oadby and Wigston	E12000004	50+	25603
147	Harborough	E12000004	Under 25	18517
147	Harborough	E12000004	25-50	32449
147	Harborough	E12000004	50+	45794
148	Bromsgrove	E12000005	Under 25	18658
148	Bromsgrove	E12000005	25-50	32537
148	Bromsgrove	E12000005	50+	47103
149	East Hertfordshire	E12000006	Under 25	29974
149	East Hertfordshire	E12000006	25-50	54974
149	East Hertfordshire	E12000006	50+	63652
150	Torbay	E12000009	Under 25	24172
150	Torbay	E12000009	25-50	42106
150	Torbay	E12000009	50+	71963
151	Charnwood	E12000004	Under 25	45423
151	Charnwood	E12000004	25-50	62354
151	Charnwood	E12000004	50+	74537
152	Eastbourne	E12000008	Under 25	19289
152	Eastbourne	E12000008	25-50	33070
152	Eastbourne	E12000008	50+	48438
153	Dartford	E12000008	Under 25	24669
153	Dartford	E12000008	25-50	48989
153	Dartford	E12000008	50+	41499
154	Luton	E12000006	Under 25	57088
154	Luton	E12000006	25-50	91957
154	Luton	E12000006	50+	73081
155	West Suffolk	E12000006	Under 25	35474
155	West Suffolk	E12000006	25-50	64854
155	West Suffolk	E12000006	50+	77777
156	Dover	E12000008	Under 25	21565
156	Dover	E12000008	25-50	37276
156	Dover	E12000008	50+	56506
157	Huntingdonshire	E12000006	Under 25	33575
157	Huntingdonshire	E12000006	25-50	65587
157	Huntingdonshire	E12000006	50+	79918
158	Southend-on-Sea	E12000006	Under 25	35816
158	Southend-on-Sea	E12000006	25-50	66720
158	Southend-on-Sea	E12000006	50+	76189
159	Colchester	E12000006	Under 25	43401
159	Colchester	E12000006	25-50	71137
159	Colchester	E12000006	50+	76172
160	East Cambridgeshire	E12000006	Under 25	16348
160	East Cambridgeshire	E12000006	25-50	31496
160	East Cambridgeshire	E12000006	50+	39124
161	Basingstoke and Deane	E12000008	Under 25	35991
161	Basingstoke and Deane	E12000008	25-50	71589
161	Basingstoke and Deane	E12000008	50+	75579
162	Kings Lynn and West Norfolk	E12000006	Under 25	27251
162	Kings Lynn and West Norfolk	E12000006	25-50	48526
162	Kings Lynn and West Norfolk	E12000006	50+	77177
163	Slough	E12000008	Under 25	38277
163	Slough	E12000008	25-50	70461
163	Slough	E12000008	50+	47594
164	Medway	E12000008	Under 25	60406
164	Medway	E12000008	25-50	105668
164	Medway	E12000008	50+	110423
165	Warwick	E12000005	Under 25	32909
165	Warwick	E12000005	25-50	53834
165	Warwick	E12000005	50+	60337
166	Powys	W92000004	Under 25	22637
166	Powys	W92000004	25-50	38216
166	Powys	W92000004	50+	71269
167	Forest of Dean	E12000009	Under 25	16227
167	Forest of Dean	E12000009	25-50	26121
167	Forest of Dean	E12000009	50+	43934
