index	area	code	age group	value
168	Tendring	E12000006	Under 25	25422
168	Tendring	E12000006	25-50	41538
168	Tendring	E12000006	50+	80068
169	Thurrock	E12000006	Under 25	39434
169	Thurrock	E12000006	25-50	71845
169	Thurrock	E12000006	50+	62431
170	Swale	E12000008	Under 25	31050
170	Swale	E12000008	25-50	54432
170	Swale	E12000008	50+	64609
171	Solihull	E12000005	Under 25	43149
171	Solihull	E12000005	25-50	73428
171	Solihull	E12000005	50+	97585
172	South Staffordshire	E12000005	Under 25	19281
172	South Staffordshire	E12000005	25-50	34590
172	South Staffordshire	E12000005	50+	55672
173	Hinckley and Bosworth	E12000004	Under 25	20554
173	Hinckley and Bosworth	E12000004	25-50	39164
173	Hinckley and Bosworth	E12000004	50+	52899
174	Cheltenham	E12000009	Under 25	25528
174	Cheltenham	E12000009	25-50	43142
174	Cheltenham	E12000009	50+	49136
175	Isle of Anglesey	W92000004	Under 25	12290
175	Isle of Anglesey	W92000004	25-50	20451
175	Isle of Anglesey	W92000004	50+	35561
176	South Kesteven	E12000004	Under 25	26387
176	South Kesteven	E12000004	25-50	46927
176	South Kesteven	E12000004	50+	68822
177	Milton Keynes	E12000008	Under 25	62487
177	Milton Keynes	E12000008	25-50	118597
177	Milton Keynes	E12000008	50+	102717
178	North Kesteven	E12000004	Under 25	21445
178	North Kesteven	E12000004	25-50	38845
178	North Kesteven	E12000004	50+	56801
179	Reading	E12000008	Under 25	42751
179	Reading	E12000008	25-50	74822
179	Reading	E12000008	50+	54682
180	Shropshire	E12000005	Under 25	58103
180	Shropshire	E12000005	25-50	99638
180	Shropshire	E12000005	50+	163211
181	North Northamptonshire	E12000004	Under 25	72867
181	North Northamptonshire	E12000004	25-50	132850
181	North Northamptonshire	E12000004	50+	150094
182	Ceredigion	W92000004	Under 25	16377
182	Ceredigion	W92000004	25-50	19249
182	Ceredigion	W92000004	50+	35341
183	Rugby	E12000005	Under 25	22869
183	Rugby	E12000005	25-50	43459
183	Rugby	E12000005	50+	46850
184	Redditch	E12000005	Under 25	17502
184	Redditch	E12000005	25-50	32835
184	Redditch	E12000005	50+	35741
185	Pembrokeshire	W92000004	Under 25	22300
185	Pembrokeshire	W92000004	25-50	36585
185	Pembrokeshire	W92000004	50+	63480
186	Blaby	E12000004	Under 25	19646
186	Blaby	E12000004	25-50	36831
186	Blaby	E12000004	50+	45425
187	Gosport	E12000008	Under 25	16016
187	Gosport	E12000008	25-50	27764
187	Gosport	E12000008	50+	37352
188	West Northamptonshire	E12000004	Under 25	89511
188	West Northamptonshire	E12000004	25-50	161380
188	West Northamptonshire	E12000004	50+	170377
189	Lichfield	E12000005	Under 25	19397
189	Lichfield	E12000005	25-50	34928
189	Lichfield	E12000005	50+	51151
190	Stockport	E12000002	Under 25	55689
190	Stockport	E12000002	25-50	107612
190	Stockport	E12000002	50+	128292
191	Leicester	E12000004	Under 25	104335
191	Leicester	E12000004	25-50	142440
191	Leicester	E12000004	50+	117591
192	Cardiff	W92000004	Under 25	99507
192	Cardiff	W92000004	25-50	134110
192	Cardiff	W92000004	50+	125133
193	South Holland	E12000004	Under 25	17157
193	South Holland	E12000004	25-50	31377
193	South Holland	E12000004	50+	45688
194	Cheshire East	E12000002	Under 25	72007
194	Cheshire East	E12000002	25-50	135670
194	Cheshire East	E12000002	50+	187446
195	Plymouth	E12000009	Under 25	61044
195	Plymouth	E12000009	25-50	93297
195	Plymouth	E12000009	50+	107902
196	Portsmouth	E12000008	Under 25	53599
196	Portsmouth	E12000008	25-50	77710
196	Portsmouth	E12000008	50+	74459
197	Gedling	E12000004	Under 25	21438
197	Gedling	E12000004	25-50	41058
197	Gedling	E12000004	50+	53625
198	Norwich	E12000006	Under 25	39228
198	Norwich	E12000006	25-50	54962
198	Norwich	E12000006	50+	48395
199	High Peak	E12000004	Under 25	16353
199	High Peak	E12000004	25-50	29908
199	High Peak	E12000004	50+	43886
200	Wyre Forest	E12000005	Under 25	18190
200	Wyre Forest	E12000005	25-50	32332
200	Wyre Forest	E12000005	50+	50204
201	Manchester	E12000002	Under 25	165262
201	Manchester	E12000002	25-50	226004
201	Manchester	E12000002	50+	154096
202	Gloucester	E12000009	Under 25	28914
202	Gloucester	E12000009	25-50	49321
202	Gloucester	E12000009	50+	52770
203	Denbighshire	W92000004	Under 25	18223
203	Denbighshire	W92000004	25-50	29135
203	Denbighshire	W92000004	50+	47596
204	Tamworth	E12000005	Under 25	15939
204	Tamworth	E12000005	25-50	28844
204	Tamworth	E12000005	50+	33008
205	East Lindsey	E12000004	Under 25	23049
205	East Lindsey	E12000004	25-50	38150
205	East Lindsey	E12000004	50+	80046
206	Cannock Chase	E12000005	Under 25	19509
206	Cannock Chase	E12000005	25-50	35838
206	Cannock Chase	E12000005	50+	44087
207	Newark and Sherwood	E12000004	Under 25	22996
207	Newark and Sherwood	E12000004	25-50	40816
207	Newark and Sherwood	E12000004	50+	57941
208	Fenland	E12000006	Under 25	18956
208	Fenland	E12000006	25-50	34448
208	Fenland	E12000006	50+	48083
209	North East Derbyshire	E12000004	Under 25	17799
209	North East Derbyshire	E12000004	25-50	32424
209	North East Derbyshire	E12000004	50+	50867
210	Gwynedd	W92000004	Under 25	25504
210	Gwynedd	W92000004	25-50	35555
210	Gwynedd	W92000004	50+	55355
211	Warrington	E12000002	Under 25	41239
211	Warrington	E12000002	25-50	76111
211	Warrington	E12000002	50+	91673
212	Great Yarmouth	E12000006	Under 25	18865
212	Great Yarmouth	E12000006	25-50	31949
212	Great Yarmouth	E12000006	50+	48007
213	Southampton	E12000008	Under 25	66440
213	Southampton	E12000008	25-50	97395
213	Southampton	E12000008	50+	82365
214	Ribble Valley	E12000002	Under 25	11238
214	Ribble Valley	E12000002	25-50	18788
214	Ribble Valley	E12000002	50+	31068
215	Peterborough	E12000006	Under 25	48128
215	Peterborough	E12000006	25-50	87928
215	Peterborough	E12000006	50+	76920
216	Worcester	E12000005	Under 25	23244
216	Worcester	E12000005	25-50	38015
216	Worcester	E12000005	50+	41621
217	Cheshire West and Chester	E12000002	Under 25	69617
217	Cheshire West and Chester	E12000002	25-50	122386
217	Cheshire West and Chester	E12000002	50+	161867
218	Ipswich	E12000006	Under 25	30010
218	Ipswich	E12000006	25-50	54604
218	Ipswich	E12000006	50+	53501
219	North West Leicestershire	E12000004	Under 25	20592
219	North West Leicestershire	E12000004	25-50	36843
219	North West Leicestershire	E12000004	50+	46219
220	Newport	W92000004	Under 25	33456
220	Newport	W92000004	25-50	60787
220	Newport	W92000004	50+	63512
221	West Lancashire	E12000002	Under 25	26776
221	West Lancashire	E12000002	25-50	35789
221	West Lancashire	E12000002	50+	53933
222	Swindon	E12000009	Under 25	47283
222	Swindon	E12000009	25-50	91826
222	Swindon	E12000009	50+	91801
223	South Derbyshire	E12000004	Under 25	21218
223	South Derbyshire	E12000004	25-50	39047
223	South Derbyshire	E12000004	50+	45843
224	Stafford	E12000005	Under 25	24599
224	Stafford	E12000005	25-50	46264
224	Stafford	E12000005	50+	64782
225	Fylde	E12000002	Under 25	13079
225	Fylde	E12000002	25-50	24002
225	Fylde	E12000002	50+	43718
226	Walsall	E12000005	Under 25	63942
226	Walsall	E12000005	25-50	103104
226	Walsall	E12000005	50+	113746
227	Nuneaton and Bedworth	E12000005	Under 25	26964
227	Nuneaton and Bedworth	E12000005	25-50	48784
227	Nuneaton and Bedworth	E12000005	50+	56982
228	Birmingham	E12000005	Under 25	309088
228	Birmingham	E12000005	25-50	434469
228	Birmingham	E12000005	50+	387087
229	Dudley	E12000005	Under 25	65183
229	Dudley	E12000005	25-50	113286
229	Dudley	E12000005	50+	141563
230	Telford and Wrekin	E12000005	Under 25	40502
230	Telford and Wrekin	E12000005	25-50	67012
230	Telford and Wrekin	E12000005	50+	76024
231	Bassetlaw	E12000004	Under 25	21726
231	Bassetlaw	E12000004	25-50	39401
231	Bassetlaw	E12000004	50+	55561
232	Nottingham	E12000004	Under 25	106047
232	Nottingham	E12000004	25-50	115963
232	Nottingham	E12000004	50+	98451
233	Staffordshire Moorlands	E12000005	Under 25	16518
233	Staffordshire Moorlands	E12000005	25-50	28811
233	Staffordshire Moorlands	E12000005	50+	49728
234	Conwy	W92000004	Under 25	19759
234	Conwy	W92000004	25-50	33801
234	Conwy	W92000004	50+	60249
235	Boston	E12000004	Under 25	13887
235	Boston	E12000004	25-50	25076
235	Boston	E12000004	50+	30897
236	Leeds	E12000003	Under 25	201261
236	Leeds	E12000003	25-50	306406
236	Leeds	E12000003	50+	295467
237	Sefton	E12000002	Under 25	51065
237	Sefton	E12000002	25-50	91148
237	Sefton	E12000002	50+	134566
238	East Staffordshire	E12000005	Under 25	25120
238	East Staffordshire	E12000005	25-50	45033
238	East Staffordshire	E12000005	50+	52527
239	North Warwickshire	E12000005	Under 25	11928
239	North Warwickshire	E12000005	25-50	21712
239	North Warwickshire	E12000005	50+	30796
240	Coventry	E12000005	Under 25	92393
240	Coventry	E12000005	25-50	127757
240	Coventry	E12000005	50+	121252
241	South Ribble	E12000002	Under 25	20622
241	South Ribble	E12000002	25-50	38037
241	South Ribble	E12000002	50+	51358
242	Tameside	E12000002	Under 25	47512
242	Tameside	E12000002	25-50	85259
242	Tameside	E12000002	50+	95765
243	Sandwell	E12000005	Under 25	79828
243	Sandwell	E12000005	25-50	131915
243	Sandwell	E12000005	50+	125848
244	Broxtowe	E12000004	Under 25	21460
244	Broxtowe	E12000004	25-50	38468
244	Broxtowe	E12000004	50+	50059
245	Sheffield	E12000003	Under 25	140630
245	Sheffield	E12000003	25-50	196755
245	Sheffield	E12000003	50+	213416
246	Bury	E12000002	Under 25	40204
246	Bury	E12000002	25-50	70498
246	Bury	E12000002	50+	81024
247	West Lindsey	E12000004	Under 25	16739
247	West Lindsey	E12000004	25-50	29043
247	West Lindsey	E12000004	50+	48587
248	Amber Valley	E12000004	Under 25	22878
248	Amber Valley	E12000004	25-50	42039
248	Amber Valley	E12000004	50+	60191
249	Lancaster	E12000002	Under 25	35338
249	Lancaster	E12000002	25-50	44779
249	Lancaster	E12000002	50+	61580
250	Newcastle-under-Lyme	E12000005	Under 25	26279
250	Newcastle-under-Lyme	E12000005	25-50	40146
250	Newcastle-under-Lyme	E12000005	50+	55765
251	East Riding of Yorkshire	E12000003	Under 25	58608
251	East Riding of Yorkshire	E12000003	25-50	103668
251	East Riding of Yorkshire	E12000003	50+	177319
252	Chesterfield	E12000004	Under 25	19227
252	Chesterfield	E12000004	25-50	35440
252	Chesterfield	E12000004	50+	47951
253	Carmarthenshire	W92000004	Under 25	35227
253	Carmarthenshire	W92000004	25-50	58873
253	Carmarthenshire	W92000004	50+	92117
254	Swansea	W92000004	Under 25	54818
254	Swansea	W92000004	25-50	79227
254	Swansea	W92000004	50+	102443
255	Derby	E12000004	Under 25	61712
255	Derby	E12000004	25-50	97065
255	Derby	E12000004	50+	99647
256	Chorley	E12000002	Under 25	21737
256	Chorley	E12000002	25-50	42127
256	Chorley	E12000002	50+	52759
257	Wolverhampton	E12000005	Under 25	58741
257	Wolverhampton	E12000005	25-50	99610
257	Wolverhampton	E12000005	50+	102289
258	Rochdale	E12000002	Under 25	49775
258	Rochdale	E12000002	25-50	82999
258	Rochdale	E12000002	50+	88213
259	Wirral	E12000002	Under 25	61218
259	Wirral	E12000002	25-50	106715
259	Wirral	E12000002	50+	149288
260	Flintshire	W92000004	Under 25	29537
260	Flintshire	W92000004	25-50	52619
260	Flintshire	W92000004	50+	71386
261	Bridgend	W92000004	Under 25	28153
261	Bridgend	W92000004	25-50	50655
261	Bridgend	W92000004	50+	65332
262	Salford	E12000002	Under 25	66465
262	Salford	E12000002	25-50	110723
262	Salford	E12000002	50+	89196
263	Wakefield	E12000003	Under 25	69082
263	Wakefield	E12000003	25-50	129326
263	Wakefield	E12000003	50+	151111
264	Torfaen	W92000004	Under 25	18268
264	Torfaen	W92000004	25-50	31806
264	Torfaen	W92000004	50+	41285
265	Erewash	E12000004	Under 25	21265
265	Erewash	E12000004	25-50	39441
265	Erewash	E12000004	50+	51213
266	Mansfield	E12000004	Under 25	21086
266	Mansfield	E12000004	25-50	40059
266	Mansfield	E12000004	50+	48238
267	Ashfield	E12000004	Under 25	24673
267	Ashfield	E12000004	25-50	44829
267	Ashfield	E12000004	50+	55563
268	Wrexham	W92000004	Under 25	26839
268	Wrexham	W92000004	25-50	47201
268	Wrexham	W92000004	50+	59819
269	Rossendale	E12000002	Under 25	13828
269	Rossendale	E12000002	25-50	25012
269	Rossendale	E12000002	50+	31348
270	Kirklees	E12000003	Under 25	96583
270	Kirklees	E12000003	25-50	155015
270	Kirklees	E12000003	50+	176865
271	Wyre	E12000002	Under 25	19331
271	Wyre	E12000002	25-50	32644
271	Wyre	E12000002	50+	59042
272	Northumberland	E12000001	Under 25	55550
272	Northumberland	E12000001	25-50	98219
272	Northumberland	E12000001	50+	164221
273	North Tyneside	E12000001	Under 25	38719
273	North Tyneside	E12000001	25-50	75409
273	North Tyneside	E12000001	50+	92846
274	Caerphilly	W92000004	Under 25	35098
274	Caerphilly	W92000004	25-50	61641
274	Caerphilly	W92000004	50+	77610
275	Lincoln	E12000004	Under 25	31290
275	Lincoln	E12000004	25-50	36424
275	Lincoln	E12000004	50+	35064
276	Halton	E12000002	Under 25	26181
276	Halton	E12000002	25-50	46192
276	Halton	E12000002	50+	54841
277	Wigan	E12000002	Under 25	64973
277	Wigan	E12000002	25-50	118985
277	Wigan	E12000002	50+	142015
278	Oldham	E12000002	Under 25	57760
278	Oldham	E12000002	25-50	88319
278	Oldham	E12000002	50+	93022
279	Rotherham	E12000003	Under 25	53859
279	Rotherham	E12000003	25-50	93565
279	Rotherham	E12000003	50+	115626
280	Newcastle upon Tyne	E12000001	Under 25	87541
280	Newcastle upon Tyne	E12000001	25-50	105655
280	Newcastle upon Tyne	E12000001	50+	103962
281	Bolsover	E12000004	Under 25	15209
281	Bolsover	E12000004	25-50	28000
281	Bolsover	E12000004	50+	36252
282	Bradford	E12000003	Under 25	133373
282	Bradford	E12000003	25-50	203489
282	Bradford	E12000003	50+	202925
283	Calderdale	E12000003	Under 25	41831
283	Calderdale	E12000003	25-50	72447
283	Calderdale	E12000003	50+	90243
284	Liverpool	E12000002	Under 25	126679
284	Liverpool	E12000002	25-50	177291
284	Liverpool	E12000002	50+	177109
285	Blackpool	E12000002	Under 25	27232
285	Blackpool	E12000002	25-50	47903
285	Blackpool	E12000002	50+	64491
286	Bolton	E12000002	Under 25	66456
286	Bolton	E12000002	25-50	107128
286	Bolton	E12000002	50+	118834
287	North Lincolnshire	E12000003	Under 25	32335
287	North Lincolnshire	E12000003	25-50	56163
287	North Lincolnshire	E12000003	50+	79615
288	Redcar and Cleveland	E12000001	Under 25	25851
288	Redcar and Cleveland	E12000001	25-50	43043
288	Redcar and Cleveland	E12000001	50+	66466
289	Knowsley	E12000002	Under 25	32017
289	Knowsley	E12000002	25-50	56059
289	Knowsley	E12000002	50+	64654
290	Stockton-on-Tees	E12000001	Under 25	39694
290	Stockton-on-Tees	E12000001	25-50	69824
290	Stockton-on-Tees	E12000001	50+	85160
291	Preston	E12000002	Under 25	37405
291	Preston	E12000002	25-50	54959
291	Preston	E12000002	50+	53715
292	Doncaster	E12000003	Under 25	61510
292	Doncaster	E12000003	25-50	109863
292	Doncaster	E12000003	50+	133452
293	Barnsley	E12000003	Under 25	47381
293	Barnsley	E12000003	25-50	87025
293	Barnsley	E12000003	50+	107659
294	Rhondda Cynon Taf	W92000004	Under 25	50071
294	Rhondda Cynon Taf	W92000004	25-50	82917
294	Rhondda Cynon Taf	W92000004	50+	102359
295	South Tyneside	E12000001	Under 25	28066
295	South Tyneside	E12000001	25-50	50535
295	South Tyneside	E12000001	50+	67722
296	St. Helens	E12000002	Under 25	35340
296	St. Helens	E12000002	25-50	64683
296	St. Helens	E12000002	50+	81396
297	Blackburn with Darwen	E12000002	Under 25	38074
297	Blackburn with Darwen	E12000002	25-50	57765
297	Blackburn with Darwen	E12000002	50+	56971
298	Neath Port Talbot	W92000004	Under 25	29193
298	Neath Port Talbot	W92000004	25-50	47561
298	Neath Port Talbot	W92000004	50+	64270
299	Sunderland	E12000001	Under 25	54290
299	Sunderland	E12000001	25-50	94317
299	Sunderland	E12000001	50+	122942
300	Middlesbrough	E12000001	Under 25	33765
300	Middlesbrough	E12000001	25-50	51312
300	Middlesbrough	E12000001	50+	57224
301	North East Lincolnshire	E12000003	Under 25	31038
301	North East Lincolnshire	E12000003	25-50	52887
301	North East Lincolnshire	E12000003	50+	71507
302	Stoke-on-Trent	E12000005	Under 25	58416
302	Stoke-on-Trent	E12000005	25-50	94751
302	Stoke-on-Trent	E12000005	50+	102172
303	Darlington	E12000001	Under 25	21225
303	Darlington	E12000001	25-50	37336
303	Darlington	E12000001	50+	48206
304	Kingston upon Hull	E12000003	Under 25	61813
304	Kingston upon Hull	E12000003	25-50	101419
304	Kingston upon Hull	E12000003	50+	100690
305	Merthyr Tydfil	W92000004	Under 25	11859
305	Merthyr Tydfil	W92000004	25-50	20985
305	Merthyr Tydfil	W92000004	50+	25396
306	Gateshead	E12000001	Under 25	38107
306	Gateshead	E12000001	25-50	69487
306	Gateshead	E12000001	50+	86667
307	Pendle	E12000002	Under 25	21200
307	Pendle	E12000002	25-50	34305
307	Pendle	E12000002	50+	39143
308	Hartlepool	E12000001	Under 25	19274
308	Hartlepool	E12000001	25-50	30743
308	Hartlepool	E12000001	50+	41399
309	Blaenau Gwent	W92000004	Under 25	12860
309	Blaenau Gwent	W92000004	25-50	23189
309	Blaenau Gwent	W92000004	50+	30189
310	County Durham	E12000001	Under 25	109184
310	County Durham	E12000001	25-50	169087
310	County Durham	E12000001	50+	239168
311	Hyndburn	E12000002	Under 25	17889
311	Hyndburn	E12000002	25-50	29113
311	Hyndburn	E12000002	50+	34341
312	Burnley	E12000002	Under 25	20396
312	Burnley	E12000002	25-50	34345
312	Burnley	E12000002	50+	38858
313	Isles of Scilly	E12000009	Under 25	598
313	Isles of Scilly	E12000009	25-50	1324
313	Isles of Scilly	E12000009	50+	2158
314	Allerdale	E12000002	Under 25	16998
314	Allerdale	E12000002	25-50	29765
314	Allerdale	E12000002	50+	48552
315	Barrow-in-Furness	E12000002	Under 25	13092
315	Barrow-in-Furness	E12000002	25-50	22731
315	Barrow-in-Furness	E12000002	50+	30947
316	Carlisle	E12000002	Under 25	20885
316	Carlisle	E12000002	25-50	37178
316	Carlisle	E12000002	50+	50968
317	Copeland	E12000002	Under 25	11911
317	Copeland	E12000002	25-50	21284
317	Copeland	E12000002	50+	33269
318	Eden	E12000002	Under 25	9102
318	Eden	E12000002	25-50	15997
318	Eden	E12000002	50+	29232
319	South Lakeland	E12000002	Under 25	17189
319	South Lakeland	E12000002	25-50	30345
319	South Lakeland	E12000002	50+	56211
320	Craven	E12000003	Under 25	9304
320	Craven	E12000003	25-50	16585
320	Craven	E12000003	50+	30645
321	Hambleton	E12000003	Under 25	15062
321	Hambleton	E12000003	25-50	26208
321	Hambleton	E12000003	50+	48766
322	Harrogate	E12000003	Under 25	30196
322	Harrogate	E12000003	25-50	52157
322	Harrogate	E12000003	50+	79017
323	Richmondshire	E12000003	Under 25	9849
323	Richmondshire	E12000003	25-50	15452
323	Richmondshire	E12000003	50+	24030
324	Ryedale	E12000003	Under 25	9120
324	Ryedale	E12000003	25-50	15818
324	Ryedale	E12000003	50+	29355
325	Scarborough	E12000003	Under 25	18349
325	Scarborough	E12000003	25-50	31951
325	Scarborough	E12000003	50+	57549
326	Selby	E12000003	Under 25	16842
326	Selby	E12000003	25-50	32262
326	Selby	E12000003	50+	41943
327	Mendip	E12000009	Under 25	21765
327	Mendip	E12000009	25-50	36575
327	Mendip	E12000009	50+	56756
328	Sedgemoor	E12000009	Under 25	23425
328	Sedgemoor	E12000009	25-50	40029
328	Sedgemoor	E12000009	50+	60813
329	South Somerset	E12000009	Under 25	31446
329	South Somerset	E12000009	25-50	53891
329	South Somerset	E12000009	50+	85763
330	Somerset West and Taunton	E12000009	Under 25	28180
330	Somerset West and Taunton	E12000009	25-50	49564
330	Somerset West and Taunton	E12000009	50+	78302
331	City of London	E12000007	Under 25	3384
331	City of London	E12000007	25-50	8024
331	City of London	E12000007	50+	5662