ratio	area name	Age Group	Value
0.1085610935	Kensington and Chelsea	Under 25	41042
0.1085610935	Kensington and Chelsea	25-50	90316
0.1085610935	Kensington and Chelsea	50+	27291
0.1212258456	Camden	Under 25	68046
0.1212258456	Camden	25-50	119060
0.1212258456	Camden	50+	33232
0.1300049337	Hammersmith and Fulham	Under 25	53275
0.1300049337	Hammersmith and Fulham	25-50	106128
0.1300049337	Hammersmith and Fulham	50+	23090
0.132222096	Westminster	Under 25	58495
0.132222096	Westminster	25-50	127182
0.132222096	Westminster	50+	33719
0.1584879547	South Hams	Under 25	20576
0.1584879547	South Hams	25-50	35331
0.1584879547	South Hams	50+	27233
0.1587020804	Brent	Under 25	101823
0.1587020804	Brent	25-50	164448
0.1587020804	Brent	50+	44944
0.1641029071	Oxford	Under 25	59237
0.1641029071	Oxford	25-50	70105
0.1641029071	Oxford	50+	22564
0.165070675	Chichester	Under 25	30091
0.165070675	Chichester	25-50	47259
0.165070675	Chichester	50+	36444
0.1654158472	Haringey	Under 25	82209
0.1654158472	Haringey	25-50	141105
0.1654158472	Haringey	50+	31612
0.1661904805	Barnet	Under 25	114377
0.1661904805	Barnet	25-50	177665
0.1661904805	Barnet	50+	64344
0.1697066031	Cotswold	Under 25	21439
0.1697066031	Cotswold	25-50	36574
0.1697066031	Cotswold	50+	24868
0.1712945458	Hackney	Under 25	83482
0.1712945458	Hackney	25-50	138122
0.1712945458	Hackney	50+	24666
0.1770315222	Mole Valley	Under 25	23255
0.1770315222	Mole Valley	25-50	38516
0.1770315222	Mole Valley	50+	23604
0.1773045338	Wandsworth	Under 25	84867
0.1773045338	Wandsworth	25-50	184559
0.1773045338	Wandsworth	50+	37569
0.1780299881	Hertsmere	Under 25	30874
0.1780299881	Hertsmere	25-50	47051
0.1780299881	Hertsmere	50+	22106
0.1780475125	Harrow	Under 25	76097
0.1780475125	Harrow	25-50	117282
0.1780475125	Harrow	50+	45677
0.1788350102	Richmond upon Thames	Under 25	53202
0.1788350102	Richmond upon Thames	25-50	98350
0.1788350102	Richmond upon Thames	50+	35438
0.1789731116	Ealing	Under 25	108079
0.1789731116	Ealing	25-50	179947
0.1789731116	Ealing	50+	50423
0.1800551538	Torridge	Under 25	16397
0.1800551538	Torridge	25-50	26905
0.1800551538	Torridge	50+	20537
0.1807675749	Three Rivers	Under 25	26011
0.1807675749	Three Rivers	25-50	41286
0.1807675749	Three Rivers	50+	20020
0.1811135723	Islington	Under 25	62243
0.1811135723	Islington	25-50	118618
0.1811135723	Islington	50+	25264
0.1879744295	Cambridge	Under 25	45096
0.1879744295	Cambridge	25-50	59197
0.1879744295	Cambridge	50+	19574
0.1889586114	Southwark	Under 25	93360
0.1889586114	Southwark	25-50	163522
0.1889586114	Southwark	50+	31401
0.1908735485	Lambeth	Under 25	92591
0.1908735485	Lambeth	25-50	178296
0.1908735485	Lambeth	50+	32199
0.1908896437	Arun	Under 25	37144
0.1908896437	Arun	25-50	61687
0.1908896437	Arun	50+	50687
0.194406304	Bath and North East Somerset	Under 25	56783
0.194406304	Bath and North East Somerset	25-50	76614
0.194406304	Bath and North East Somerset	50+	42619
0.1961397218	Winchester	Under 25	35681
0.1961397218	Winchester	25-50	51463
0.1961397218	Winchester	50+	29451
0.1972886124	Dacorum	Under 25	43622
0.1972886124	Dacorum	25-50	69968
0.1972886124	Dacorum	50+	31257
0.1977423899	Welwyn Hatfield	Under 25	38556
0.1977423899	Welwyn Hatfield	25-50	49540
0.1977423899	Welwyn Hatfield	50+	22439
0.1984580486	New Forest	Under 25	44641
0.1984580486	New Forest	25-50	73790
0.1984580486	New Forest	50+	58031
0.199462504	North Devon	Under 25	25497
0.199462504	North Devon	25-50	40123
0.199462504	North Devon	50+	28047
0.2005063706	Adur	Under 25	16342
0.2005063706	Adur	25-50	27105
0.2005063706	Adur	50+	17735
0.2011149522	Brighton and Hove	Under 25	87886
0.2011149522	Brighton and Hove	25-50	137077
0.2011149522	Brighton and Hove	50+	48406
0.201192799	Tandridge	Under 25	23973
0.201192799	Tandridge	25-50	38058
0.201192799	Tandridge	50+	20967
0.2043009134	Newham	Under 25	118802
0.2043009134	Newham	25-50	160056
0.2043009134	Newham	50+	29126
0.2044658026	Epping Forest	Under 25	35479
0.2044658026	Epping Forest	25-50	58335
0.2044658026	Epping Forest	50+	30845
0.2050964028	Enfield	Under 25	107985
0.2050964028	Enfield	25-50	151996
0.2050964028	Enfield	50+	52485
0.2056940655	East Devon	Under 25	31771
0.2056940655	East Devon	25-50	52433
0.2056940655	East Devon	50+	48253
0.205837152	Teignbridge	Under 25	31842
0.205837152	Teignbridge	25-50	53382
0.205837152	Teignbridge	50+	38996
0.2058419323	Guildford	Under 25	43340
0.2058419323	Guildford	25-50	64519
0.2058419323	Guildford	50+	29324
0.2063701827	Hounslow	Under 25	81858
0.2063701827	Hounslow	25-50	134395
0.2063701827	Hounslow	50+	37704
0.2063707434	Cornwall	Under 25	143568
0.2063707434	Cornwall	25-50	230853
0.2063707434	Cornwall	50+	157852
0.2077973745	Wealden	Under 25	39745
0.2077973745	Wealden	25-50	63413
0.2077973745	Wealden	50+	45757
0.2087627137	Runnymede	Under 25	25445
0.2087627137	Runnymede	25-50	36980
0.2087627137	Runnymede	50+	18085
0.2092061043	Test Valley	Under 25	33199
0.2092061043	Test Valley	25-50	53479
0.2092061043	Test Valley	50+	29720
0.2094835235	Horsham	Under 25	36407
0.2094835235	Horsham	25-50	60215
0.2094835235	Horsham	50+	34679
0.2096043702	Waverley	Under 25	35414
0.2096043702	Waverley	25-50	54300
0.2096043702	Waverley	50+	31858
0.2100356109	Eden	Under 25	13346
0.2100356109	Eden	25-50	23346
0.2100356109	Eden	50+	15872
0.2100745454	Hart	Under 25	26641
0.2100745454	Hart	25-50	43493
0.2100745454	Hart	50+	20899
0.2109134095	St Albans	Under 25	42618
0.2109134095	St Albans	25-50	68360
0.2109134095	St Albans	50+	29686
0.2111446616	Harrogate	Under 25	43590
0.2111446616	Harrogate	25-50	72711
0.2111446616	Harrogate	50+	41568
0.2111540395	Merton	Under 25	59572
0.2111540395	Merton	25-50	108222
0.2111540395	Merton	50+	31899
0.2121467862	South Oxfordshire	Under 25	38221
0.2121467862	South Oxfordshire	25-50	62934
0.2121467862	South Oxfordshire	50+	33102
0.2122585336	Wychavon	Under 25	30523
0.2122585336	Wychavon	25-50	52312
0.2122585336	Wychavon	50+	34109
0.2123175799	Malvern Hills	Under 25	19352
0.2123175799	Malvern Hills	25-50	31141
0.2123175799	Malvern Hills	50+	24138
0.2128718725	Kingston upon Thames	Under 25	51840
0.2128718725	Kingston upon Thames	25-50	79880
0.2128718725	Kingston upon Thames	50+	28340
0.2130097273	Elmbridge	Under 25	38576
0.2130097273	Elmbridge	25-50	63113
0.2130097273	Elmbridge	50+	29186
0.2131994611	Epsom and Ewell	Under 25	22646
0.2131994611	Epsom and Ewell	25-50	35115
0.2131994611	Epsom and Ewell	50+	17341
0.2132148681	Vale of White Horse	Under 25	34849
0.2132148681	Vale of White Horse	25-50	56398
0.2132148681	Vale of White Horse	50+	29741
0.2134330867	Exeter	Under 25	41162
0.2134330867	Exeter	25-50	52195
0.2134330867	Exeter	50+	24416
0.2140547738	Hillingdon	Under 25	94463
0.2140547738	Hillingdon	25-50	131509
0.2140547738	Hillingdon	50+	47964
0.214996399	South Lakeland	Under 25	24703
0.214996399	South Lakeland	25-50	45044
0.214996399	South Lakeland	50+	33911
0.2150784359	Sevenoaks	Under 25	33111
0.2150784359	Sevenoaks	25-50	51927
0.2150784359	Sevenoaks	50+	29855
0.2153401606	Lewes	Under 25	26090
0.2153401606	Lewes	25-50	42044
0.2153401606	Lewes	50+	29368
0.2183003167	Mid Sussex	Under 25	39988
0.2183003167	Mid Sussex	25-50	65277
0.2183003167	Mid Sussex	50+	34595
0.2186110699	Herefordshire, County of	Under 25	49369
0.2186110699	Herefordshire, County of	25-50	81488
0.2186110699	Herefordshire, County of	50+	52620
0.2191453182	Richmondshire	Under 25	16450
0.2191453182	Richmondshire	25-50	22896
0.2191453182	Richmondshire	50+	12619
0.2203840318	East Hampshire	Under 25	32739
0.2203840318	East Hampshire	25-50	52330
0.2203840318	East Hampshire	50+	30539
0.2218325326	Stratford-on-Avon	Under 25	30984
0.2218325326	Stratford-on-Avon	25-50	53580
0.2218325326	Stratford-on-Avon	50+	35921
0.2219679389	Wiltshire	Under 25	138765
0.2219679389	Wiltshire	25-50	215482
0.2219679389	Wiltshire	50+	116734
0.2224860552	Windsor and Maidenhead	Under 25	42266
0.2224860552	Windsor and Maidenhead	25-50	69525
0.2224860552	Windsor and Maidenhead	50+	32769
0.2231862066	Babergh	Under 25	23874
0.2231862066	Babergh	25-50	38124
0.2231862066	Babergh	50+	25742
0.2233608113	Surrey Heath	Under 25	25084
0.2233608113	Surrey Heath	25-50	41368
0.2233608113	Surrey Heath	50+	19692
0.2236832593	Mid Devon	Under 25	21785
0.2236832593	Mid Devon	25-50	34269
0.2236832593	Mid Devon	50+	21696
0.2236943331	Redbridge	Under 25	96000
0.2236943331	Redbridge	25-50	137007
0.2236943331	Redbridge	50+	45963
0.224973287	Hambleton	Under 25	23610
0.224973287	Hambleton	25-50	39402
0.224973287	Hambleton	50+	26128
0.2253199382	West Oxfordshire	Under 25	29483
0.2253199382	West Oxfordshire	25-50	49087
0.2253199382	West Oxfordshire	50+	26209
0.2261977245	West Devon	Under 25	13636
0.2261977245	West Devon	25-50	23040
0.2261977245	West Devon	50+	16877
0.226284501	Woking	Under 25	29140
0.226284501	Woking	25-50	49760
0.226284501	Woking	50+	20298
0.2266961138	Waltham Forest	Under 25	87907
0.2266961138	Waltham Forest	25-50	134993
0.2266961138	Waltham Forest	50+	35349
0.2269287373	Ceredigion	Under 25	25283
0.2269287373	Ceredigion	25-50	29360
0.2269287373	Ceredigion	50+	21279
0.2271017563	Wokingham	Under 25	46237
0.2271017563	Wokingham	25-50	74928
0.2271017563	Wokingham	50+	33215
0.2279376008	North Norfolk	Under 25	23327
0.2279376008	North Norfolk	25-50	39736
0.2279376008	North Norfolk	50+	38436
0.2289547528	Ryedale	Under 25	13272
0.2289547528	Ryedale	25-50	22076
0.2289547528	Ryedale	50+	16403
0.2292360137	Torbay	Under 25	34407
0.2292360137	Torbay	25-50	55529
0.2292360137	Torbay	50+	41023
0.230243283	West Berkshire	Under 25	45970
0.230243283	West Berkshire	25-50	74473
0.230243283	West Berkshire	50+	33379
0.2313296035	Cherwell	Under 25	42701
0.2313296035	Cherwell	25-50	69027
0.2313296035	Cherwell	50+	30140
0.2316573247	Lewisham	Under 25	90947
0.2316573247	Lewisham	25-50	149014
0.2316573247	Lewisham	50+	35924
0.2331319428	Broadland	Under 25	32034
0.2331319428	Broadland	25-50	55089
0.2331319428	Broadland	50+	37523
0.2337772996	Uttlesford	Under 25	23568
0.2337772996	Uttlesford	25-50	36970
0.2337772996	Uttlesford	50+	18905
0.2342658922	Melton	Under 25	14023
0.2342658922	Melton	25-50	23434
0.2342658922	Melton	50+	12919
0.2348536513	Tonbridge and Malling	Under 25	37203
0.2348536513	Tonbridge and Malling	25-50	55582
0.2348536513	Tonbridge and Malling	50+	28020
0.2352115382	Ashford	Under 25	36833
0.2352115382	Ashford	25-50	53476
0.2352115382	Ashford	50+	27647
0.2360816323	Harlow	Under 25	25768
0.2360816323	Harlow	25-50	39728
0.2360816323	Harlow	50+	16448
0.2363189015	Isle of Wight	Under 25	35920
0.2363189015	Isle of Wight	25-50	58397
0.2363189015	Isle of Wight	50+	43948
0.2365865739	Craven	Under 25	14170
0.2365865739	Craven	25-50	24183
0.2365865739	Craven	50+	17056
0.2366152698	Rother	Under 25	21884
0.2366152698	Rother	25-50	34979
0.2366152698	Rother	50+	33725
0.2380468703	Rochford	Under 25	23146
0.2380468703	Rochford	25-50	37356
0.2380468703	Rochford	50+	22785
0.2380929191	Brentwood	Under 25	20711
0.2380929191	Brentwood	25-50	34082
0.2380929191	Brentwood	50+	18808
0.2390857118	Spelthorne	Under 25	26932
0.2390857118	Spelthorne	25-50	46375
0.2390857118	Spelthorne	50+	22291
0.2392749001	Greenwich	Under 25	88302
0.2392749001	Greenwich	25-50	129967
0.2392749001	Greenwich	50+	36288
0.2393378712	Mendip	Under 25	31765
0.2393378712	Mendip	25-50	48280
0.2393378712	Mendip	50+	29234
0.2395008617	Tewkesbury	Under 25	22187
0.2395008617	Tewkesbury	25-50	37530
0.2395008617	Tewkesbury	50+	22226
0.2402942713	Breckland	Under 25	36191
0.2402942713	Breckland	25-50	56391
0.2402942713	Breckland	50+	37909
0.240789916	East Hertfordshire	Under 25	40701
0.240789916	East Hertfordshire	25-50	67387
0.240789916	East Hertfordshire	50+	29599
0.2409947528	South Cambridgeshire	Under 25	43349
0.2409947528	South Cambridgeshire	25-50	70948
0.2409947528	South Cambridgeshire	50+	34458
0.2429055073	Bromley	Under 25	90799
0.2429055073	Bromley	25-50	148064
0.2429055073	Bromley	50+	70529
0.2439006106	Tower Hamlets	Under 25	92924
0.2439006106	Tower Hamlets	25-50	139739
0.2439006106	Tower Hamlets	50+	21433
0.2447039495	Mid Suffolk	Under 25	26709
0.2447039495	Mid Suffolk	25-50	43005
0.2447039495	Mid Suffolk	50+	27017
0.2459212196	Eastbourne	Under 25	27918
0.2459212196	Eastbourne	25-50	42552
0.2459212196	Eastbourne	50+	28942
0.246188103	Rushmoor	Under 25	30453
0.246188103	Rushmoor	25-50	47299
0.246188103	Rushmoor	50+	16055
0.2467532971	Sutton	Under 25	57662
0.2467532971	Sutton	25-50	94885
0.2467532971	Sutton	50+	37599
0.2475426735	Havering	Under 25	71590
0.2475426735	Havering	25-50	108804
0.2475426735	Havering	50+	56838
0.2476083303	Havant	Under 25	34710
0.2476083303	Havant	25-50	52353
0.2476083303	Havant	50+	33621
0.2479107652	South Somerset	Under 25	44685
0.2479107652	South Somerset	25-50	69481
0.2479107652	South Somerset	50+	47077
0.2485614372	Tunbridge Wells	Under 25	34734
0.2485614372	Tunbridge Wells	25-50	54211
0.2485614372	Tunbridge Wells	50+	26104
0.2488606716	Reigate and Banstead	Under 25	40103
0.2488606716	Reigate and Banstead	25-50	66533
0.2488606716	Reigate and Banstead	50+	31199
0.2490083464	Canterbury	Under 25	52944
0.2490083464	Canterbury	25-50	60100
0.2490083464	Canterbury	50+	38101
0.2492060238	Broxbourne	Under 25	29078
0.2492060238	Broxbourne	25-50	43886
0.2492060238	Broxbourne	50+	20645
0.2498866848	Watford	Under 25	28477
0.2498866848	Watford	25-50	46677
0.2498866848	Watford	50+	15147
0.250009656	Bracknell Forest	Under 25	35434
0.250009656	Bracknell Forest	25-50	57791
0.250009656	Bracknell Forest	50+	19980
0.2510289214	Cheltenham	Under 25	35117
0.2510289214	Cheltenham	25-50	54901
0.2510289214	Cheltenham	50+	25714
0.2522695315	Shropshire	Under 25	84815
0.2522695315	Shropshire	25-50	135715
0.2522695315	Shropshire	50+	85599
0.2527280855	North Hertfordshire	Under 25	36593
0.2527280855	North Hertfordshire	25-50	61052
0.2527280855	North Hertfordshire	50+	29469
0.2527916985	Eastleigh	Under 25	36915
0.2527916985	Eastleigh	25-50	59379
0.2527916985	Eastleigh	50+	28905
0.2528554469	Sedgemoor	Under 25	32452
0.2528554469	Sedgemoor	25-50	50189
0.2528554469	Sedgemoor	50+	31947
0.2528749496	Worthing	Under 25	28645
0.2528749496	Worthing	25-50	47845
0.2528749496	Worthing	50+	28150
0.253469261	Thanet	Under 25	39893
0.253469261	Thanet	25-50	56299
0.253469261	Thanet	50+	37994
0.2536917731	Bristol, City of	Under 25	145585
0.2536917731	Bristol, City of	25-50	206699
0.2536917731	Bristol, City of	50+	75950
0.2538210215	Maidstone	Under 25	45685
0.2538210215	Maidstone	25-50	72743
0.2538210215	Maidstone	50+	36715
0.254070587	Powys	Under 25	35601
0.254070587	Powys	25-50	56265
0.254070587	Powys	50+	41110
0.2545778326	Croydon	Under 25	121355
0.2545778326	Croydon	25-50	180619
0.2545778326	Croydon	50+	61404
0.2552138337	South Gloucestershire	Under 25	79448
0.2552138337	South Gloucestershire	25-50	123162
0.2552138337	South Gloucestershire	50+	60157
0.2558362245	Chelmsford	Under 25	49401
0.2558362245	Chelmsford	25-50	79919
0.2558362245	Chelmsford	50+	38990
0.2559161917	Castle Point	Under 25	23973
0.2559161917	Castle Point	25-50	37901
0.2559161917	Castle Point	50+	26137
0.2567082611	Warwick	Under 25	41823
0.2567082611	Warwick	25-50	64585
0.2567082611	Warwick	50+	31240
0.2571998082	York	Under 25	63580
0.2571998082	York	25-50	89340
0.2571998082	York	50+	45131
0.2573195649	South Staffordshire	Under 25	29014
0.2573195649	South Staffordshire	25-50	48443
0.2573195649	South Staffordshire	50+	30674
0.25770269	Fareham	Under 25	30516
0.25770269	Fareham	25-50	50453
0.25770269	Fareham	50+	30612
0.2600255004	Pembrokeshire	Under 25	34716
0.2600255004	Pembrokeshire	25-50	51505
0.2600255004	Pembrokeshire	50+	36218
0.260388049	Stroud	Under 25	31201
0.260388049	Stroud	25-50	51309
0.260388049	Stroud	50+	30269
0.2612761403	Harborough	Under 25	24064
0.2612761403	Harborough	25-50	39666
0.2612761403	Harborough	50+	21652
0.261367979	Rutland	Under 25	10691
0.261367979	Rutland	25-50	16114
0.261367979	Rutland	50+	10564
0.2616386189	Bedford	Under 25	49520
0.2616386189	Bedford	25-50	73788
0.2616386189	Bedford	50+	34171
0.264060127	Bromsgrove	Under 25	25700
0.264060127	Bromsgrove	25-50	42345
0.264060127	Bromsgrove	50+	25592
0.2643324676	Redditch	Under 25	25762
0.2643324676	Redditch	25-50	40952
0.2643324676	Redditch	50+	17500
0.2644630657	Basildon	Under 25	54088
0.2644630657	Basildon	25-50	82024
0.2644630657	Basildon	50+	38385
0.2653992615	Oadby and Wigston	Under 25	17524
0.2653992615	Oadby and Wigston	25-50	24327
0.2653992615	Oadby and Wigston	50+	14319
0.2655569951	Lichfield	Under 25	27539
0.2655569951	Lichfield	25-50	45336
0.2655569951	Lichfield	50+	27779
0.2669278025	Vale of Glamorgan	Under 25	37130
0.2669278025	Vale of Glamorgan	25-50	57664
0.2669278025	Vale of Glamorgan	50+	31542
0.2672673408	Basingstoke and Deane	Under 25	50191
0.2672673408	Basingstoke and Deane	25-50	83268
0.2672673408	Basingstoke and Deane	50+	34340
0.2694034298	South Norfolk	Under 25	33372
0.2694034298	South Norfolk	25-50	54544
0.2694034298	South Norfolk	50+	36096
0.2695564822	Slough	Under 25	49953
0.2695564822	Slough	25-50	72268
0.2695564822	Slough	50+	17984
0.2706525946	Forest of Dean	Under 25	22671
0.2706525946	Forest of Dean	25-50	35923
0.2706525946	Forest of Dean	50+	23367
0.2707762874	Bexley	Under 25	74875
0.2707762874	Bexley	25-50	107115
0.2707762874	Bexley	50+	50007
0.2709944984	King's Lynn and West Norfolk	Under 25	39385
0.2709944984	King's Lynn and West Norfolk	25-50	62972
0.2709944984	King's Lynn and West Norfolk	50+	45094
0.273137623	Wyre Forest	Under 25	26319
0.273137623	Wyre Forest	25-50	43389
0.273137623	Wyre Forest	50+	28267
0.2735392857	Folkestone and Hythe	Under 25	30692
0.2735392857	Folkestone and Hythe	25-50	46720
0.2735392857	Folkestone and Hythe	50+	30557
0.2735611535	Reading	Under 25	52844
0.2735611535	Reading	25-50	78649
0.2735611535	Reading	50+	24205
0.2740623448	Gravesham	Under 25	32676
0.2740623448	Gravesham	25-50	46880
0.2740623448	Gravesham	50+	22164
0.2744457108	Central Bedfordshire	Under 25	75389
0.2744457108	Central Bedfordshire	25-50	122811
0.2744457108	Central Bedfordshire	50+	56181
0.274707088	Isle of Anglesey	Under 25	18802
0.274707088	Isle of Anglesey	25-50	29842
0.274707088	Isle of Anglesey	50+	21107
0.2747787417	Southampton	Under 25	86135
0.2747787417	Southampton	25-50	109025
0.2747787417	Southampton	50+	41722
0.2765597828	Maldon	Under 25	16459
0.2765597828	Maldon	25-50	27695
0.2765597828	Maldon	50+	17475
0.2768985516	Charnwood	Under 25	55330
0.2768985516	Charnwood	25-50	73175
0.2768985516	Charnwood	50+	37595
0.2770503679	Braintree	Under 25	43765
0.2770503679	Braintree	25-50	68939
0.2770503679	Braintree	50+	34380
0.2775881411	Scarborough	Under 25	28914
0.2775881411	Scarborough	25-50	45839
0.2775881411	Scarborough	50+	34040
0.2779903265	North Somerset	Under 25	55073
0.2779903265	North Somerset	25-50	90206
0.2779903265	North Somerset	50+	57287
0.2784634639	Gwynedd	Under 25	37674
0.2784634639	Gwynedd	25-50	50527
0.2784634639	Gwynedd	50+	33673
0.2786332516	Tendring	Under 25	35605
0.2786332516	Tendring	25-50	53822
0.2786332516	Tendring	50+	48621
0.2791275042	Monmouthshire	Under 25	25132
0.2791275042	Monmouthshire	25-50	40251
0.2791275042	Monmouthshire	50+	25940
0.2801470975	Portsmouth	Under 25	74223
0.2801470975	Portsmouth	25-50	93601
0.2801470975	Portsmouth	50+	37232
