ratio	area name	Age Group	Value
0.2804249465	Colchester	Under 25	55253
0.2804249465	Colchester	25-50	79671
0.2804249465	Colchester	50+	38150
0.2806529262	Conwy	Under 25	30163
0.2806529262	Conwy	25-50	48059
0.2806529262	Conwy	50+	37006
0.2811572205	Stevenage	Under 25	27016
0.2811572205	Stevenage	25-50	40915
0.2811572205	Stevenage	50+	16026
0.2816010895	Crawley	Under 25	33836
0.2816010895	Crawley	25-50	54131
0.2816010895	Crawley	50+	18630
0.2838555901	Trafford	Under 25	68280
0.2838555901	Trafford	25-50	109211
0.2838555901	Trafford	50+	49087
0.284183104	Rushcliffe	Under 25	32030
0.284183104	Rushcliffe	25-50	51265
0.284183104	Rushcliffe	50+	27834
0.2861145302	East Lindsey	Under 25	33342
0.2861145302	East Lindsey	25-50	55310
0.2861145302	East Lindsey	50+	47749
0.2861884608	West Lancashire	Under 25	33538
0.2861884608	West Lancashire	25-50	48386
0.2861884608	West Lancashire	50+	28761
0.2862484715	Boston	Under 25	18218
0.2862484715	Boston	25-50	29282
0.2862484715	Boston	50+	17137
0.2863466545	Southend-on-Sea	Under 25	50921
0.2863466545	Southend-on-Sea	25-50	81520
0.2863466545	Southend-on-Sea	50+	41217
0.2869003442	Cheshire East	Under 25	102015
0.2869003442	Cheshire East	25-50	170297
0.2869003442	Cheshire East	50+	97815
0.2870212212	Norwich	Under 25	44628
0.2870212212	Norwich	25-50	62022
0.2870212212	Norwich	50+	25862
0.2870460617	Barking and Dagenham	Under 25	71402
0.2870460617	Barking and Dagenham	25-50	88389
0.2870460617	Barking and Dagenham	50+	26120
0.2871483442	Dartford	Under 25	30870
0.2871483442	Dartford	25-50	47450
0.2871483442	Dartford	50+	19045
0.287150636	Stafford	Under 25	36652
0.287150636	Stafford	25-50	59776
0.287150636	Stafford	50+	34441
0.2880406557	Hastings	Under 25	27187
0.2880406557	Hastings	25-50	41574
0.2880406557	Hastings	50+	21493
0.2881520933	Ribble Valley	Under 25	16032
0.2881520933	Ribble Valley	25-50	25318
0.2881520933	Ribble Valley	50+	15782
0.289222216	Worcester	Under 25	31368
0.289222216	Worcester	25-50	47231
0.289222216	Worcester	50+	20169
0.2912391331	Swale	Under 25	41999
0.2912391331	Swale	25-50	61989
0.2912391331	Swale	50+	31847
0.2925923577	Gloucester	Under 25	38931
0.2925923577	Gloucester	25-50	58107
0.2925923577	Gloucester	50+	24650
0.2926428916	Thurrock	Under 25	51842
0.2926428916	Thurrock	25-50	77103
0.2926428916	Thurrock	50+	28760
0.2926823872	Flintshire	Under 25	45186
0.2926823872	Flintshire	25-50	69455
0.2926823872	Flintshire	50+	37865
0.2945803064	Dover	Under 25	31644
0.2945803064	Dover	25-50	49289
0.2945803064	Dover	50+	30741
0.294734961	Cheshire West and Chester	Under 25	93846
0.294734961	Cheshire West and Chester	25-50	151976
0.294734961	Cheshire West and Chester	50+	83786
0.2982893874	Solihull	Under 25	61148
0.2982893874	Solihull	25-50	92100
0.2982893874	Solihull	50+	53426
0.2983363529	Plymouth	Under 25	84075
0.2983363529	Plymouth	25-50	115454
0.2983363529	Plymouth	50+	56855
0.2991041108	Huntingdonshire	Under 25	49988
0.2991041108	Huntingdonshire	25-50	80818
0.2991041108	Huntingdonshire	50+	38702
0.2991825889	South Kesteven	Under 25	37242
0.2991825889	South Kesteven	25-50	61322
0.2991825889	South Kesteven	50+	35224
0.299443654	North Kesteven	Under 25	29025
0.299443654	North Kesteven	25-50	48358
0.299443654	North Kesteven	50+	30383
0.2995831691	North Warwickshire	Under 25	17101
0.2995831691	North Warwickshire	25-50	29032
0.2995831691	North Warwickshire	50+	15881
0.300152501	High Peak	Under 25	26153
0.300152501	High Peak	25-50	42639
0.300152501	High Peak	50+	22100
0.3004806056	Staffordshire Moorlands	Under 25	25240
0.3004806056	Staffordshire Moorlands	25-50	43646
0.3004806056	Staffordshire Moorlands	50+	28220
0.3010472402	Luton	Under 25	74206
0.3010472402	Luton	25-50	96768
0.3010472402	Luton	50+	32227
0.3011202366	Ipswich	Under 25	42630
0.3011202366	Ipswich	25-50	63787
0.3011202366	Ipswich	50+	26967
0.3014839084	Great Yarmouth	Under 25	28225
0.3014839084	Great Yarmouth	25-50	41453
0.3014839084	Great Yarmouth	50+	27599
0.3015737654	Denbighshire	Under 25	26978
0.3015737654	Denbighshire	25-50	39907
0.3015737654	Denbighshire	50+	26849
0.3018080619	Allerdale	Under 25	25497
0.3018080619	Allerdale	25-50	43288
0.3018080619	Allerdale	50+	27637
0.3019347522	Milton Keynes	Under 25	80957
0.3019347522	Milton Keynes	25-50	127184
0.3019347522	Milton Keynes	50+	40680
0.3021914969	Blaby	Under 25	27222
0.3021914969	Blaby	25-50	43461
0.3021914969	Blaby	50+	23232
0.3029609768	Gosport	Under 25	25175
0.3029609768	Gosport	25-50	38169
0.3029609768	Gosport	50+	19278
0.3033115154	Derbyshire Dales	Under 25	17969
0.3033115154	Derbyshire Dales	25-50	31245
0.3033115154	Derbyshire Dales	50+	21902
0.3039754592	Cardiff	Under 25	123601
0.3039754592	Cardiff	25-50	160439
0.3039754592	Cardiff	50+	62050
0.3054293754	Newark and Sherwood	Under 25	32521
0.3054293754	Newark and Sherwood	25-50	52297
0.3054293754	Newark and Sherwood	50+	29999
0.3054444799	East Cambridgeshire	Under 25	23998
0.3054444799	East Cambridgeshire	25-50	40044
0.3054444799	East Cambridgeshire	50+	19776
0.3085930982	Chorley	Under 25	30505
0.3085930982	Chorley	25-50	51023
0.3085930982	Chorley	50+	25627
0.3091451222	Tamworth	Under 25	23928
0.3091451222	Tamworth	25-50	36754
0.3091451222	Tamworth	50+	16131
0.3094265109	Fylde	Under 25	18677
0.3094265109	Fylde	25-50	33042
0.3094265109	Fylde	50+	24038
0.3099878232	Hinckley and Bosworth	Under 25	28671
0.3099878232	Hinckley and Bosworth	25-50	49164
0.3099878232	Hinckley and Bosworth	50+	27243
0.3113136571	Sefton	Under 25	76598
0.3113136571	Sefton	25-50	121761
0.3113136571	Sefton	50+	75431
0.311409656	North West Leicestershire	Under 25	26690
0.311409656	North West Leicestershire	25-50	43947
0.311409656	North West Leicestershire	50+	22831
0.3119877849	North Tyneside	Under 25	55673
0.3119877849	North Tyneside	25-50	96774
0.3119877849	North Tyneside	50+	48354
0.3121787475	Cannock Chase	Under 25	29274
0.3121787475	Cannock Chase	25-50	46422
0.3121787475	Cannock Chase	50+	21766
0.313562266	Wyre	Under 25	27948
0.313562266	Wyre	25-50	45014
0.313562266	Wyre	50+	34787
0.3145868021	Stockport	Under 25	81968
0.3145868021	Stockport	25-50	132017
0.3145868021	Stockport	50+	69290
0.3154225143	North East Derbyshire	Under 25	26054
0.3154225143	North East Derbyshire	25-50	44396
0.3154225143	North East Derbyshire	50+	28573
0.3154316295	East Staffordshire	Under 25	34158
0.3154316295	East Staffordshire	25-50	53299
0.3154316295	East Staffordshire	50+	26126
0.3160727396	South Holland	Under 25	23216
0.3160727396	South Holland	25-50	38812
0.3160727396	South Holland	50+	26242
0.3176583317	Selby	Under 25	23746
0.3176583317	Selby	25-50	39696
0.3176583317	Selby	50+	20007
0.3188088501	Carlisle	Under 25	30407
0.3188088501	Carlisle	25-50	49973
0.3188088501	Carlisle	50+	27144
0.3197703121	Telford and Wrekin	Under 25	54304
0.3197703121	Telford and Wrekin	25-50	78238
0.3197703121	Telford and Wrekin	50+	34099
0.3200564632	Newcastle upon Tyne	Under 25	103453
0.3200564632	Newcastle upon Tyne	25-50	123872
0.3200564632	Newcastle upon Tyne	50+	52852
0.3205761507	Swindon	Under 25	64072
0.3205761507	Swindon	25-50	105240
0.3205761507	Swindon	50+	39844
0.3211510394	Walsall	Under 25	87781
0.3211510394	Walsall	25-50	120506
0.3211510394	Walsall	50+	61036
0.3213859201	Peterborough	Under 25	60677
0.3213859201	Peterborough	25-50	88694
0.3213859201	Peterborough	50+	34260
0.3223044156	Rugby	Under 25	29422
0.3223044156	Rugby	25-50	47257
0.3223044156	Rugby	50+	23396
0.3223346867	Fenland	Under 25	26548
0.3223346867	Fenland	25-50	42779
0.3223346867	Fenland	50+	25935
0.3247448713	Medway	Under 25	88028
0.3247448713	Medway	25-50	123438
0.3247448713	Medway	50+	52459
0.3250759742	Dudley	Under 25	93344
0.3250759742	Dudley	25-50	141837
0.3250759742	Dudley	50+	77744
0.3283617107	Preston	Under 25	49712
0.3283617107	Preston	25-50	64160
0.3283617107	Preston	50+	26330
0.3284889582	South Derbyshire	Under 25	28162
0.3284889582	South Derbyshire	25-50	45591
0.3284889582	South Derbyshire	50+	20858
0.329279804	Newcastle-under-Lyme	Under 25	37733
0.329279804	Newcastle-under-Lyme	25-50	55196
0.329279804	Newcastle-under-Lyme	50+	30942
0.3293261071	Leicester	Under 25	125135
0.3293261071	Leicester	25-50	153432
0.3293261071	Leicester	50+	51272
0.3294236036	Carmarthenshire	Under 25	52592
0.3294236036	Carmarthenshire	25-50	79661
0.3294236036	Carmarthenshire	50+	51524
0.3303864086	Wrexham	Under 25	40664
0.3303864086	Wrexham	25-50	62471
0.3303864086	Wrexham	50+	31709
0.3306132306	Northumberland	Under 25	84713
0.3306132306	Northumberland	25-50	143478
0.3306132306	Northumberland	50+	87837
0.3308868611	South Ribble	Under 25	31395
0.3308868611	South Ribble	25-50	50740
0.3308868611	South Ribble	50+	26922
0.3326170334	Lancaster	Under 25	45880
0.3326170334	Lancaster	25-50	58395
0.3326170334	Lancaster	50+	34100
0.3333054307	Darlington	Under 25	31356
0.3333054307	Darlington	25-50	49084
0.3333054307	Darlington	50+	25124
0.3337939082	Warrington	Under 25	60755
0.3337939082	Warrington	25-50	96818
0.3337939082	Warrington	50+	44655
0.3340623008	Chesterfield	Under 25	29151
0.3340623008	Chesterfield	25-50	48390
0.3340623008	Chesterfield	50+	26247
0.3359581307	Manchester	Under 25	197115
0.3359581307	Manchester	25-50	240232
0.3359581307	Manchester	50+	65780
0.3359926773	Redcar and Cleveland	Under 25	39381
0.3359926773	Redcar and Cleveland	25-50	60033
0.3359926773	Redcar and Cleveland	50+	35763
0.3378245909	Nuneaton and Bedworth	Under 25	37700
0.3378245909	Nuneaton and Bedworth	25-50	58602
0.3378245909	Nuneaton and Bedworth	50+	28950
0.3384497053	Sheffield	Under 25	192950
0.3384497053	Sheffield	25-50	245363
0.3384497053	Sheffield	50+	114385
0.3388167749	West Lindsey	Under 25	24075
0.3388167749	West Lindsey	25-50	39478
0.3388167749	West Lindsey	50+	25697
0.3389604345	Leeds	Under 25	253301
0.3389604345	Leeds	25-50	348408
0.3389604345	Leeds	50+	149776
0.3397801221	Wakefield	Under 25	95547
0.3397801221	Wakefield	25-50	153927
0.3397801221	Wakefield	50+	76363
0.339896143	East Riding of Yorkshire	Under 25	87830
0.339896143	East Riding of Yorkshire	25-50	147824
0.339896143	East Riding of Yorkshire	50+	98525
0.3403076239	Birmingham	Under 25	404112
0.3403076239	Birmingham	25-50	484285
0.3403076239	Birmingham	50+	184648
0.3411542817	Swansea	Under 25	75332
0.3411542817	Swansea	25-50	105903
0.3411542817	Swansea	50+	57788
0.341660313	Middlesbrough	Under 25	47946
0.341660313	Middlesbrough	25-50	62244
0.341660313	Middlesbrough	50+	28222
0.3436119249	Newport	Under 25	47424
0.3436119249	Newport	25-50	66054
0.3436119249	Newport	50+	32258
0.3438130122	Wolverhampton	Under 25	80940
0.3438130122	Wolverhampton	25-50	114920
0.3438130122	Wolverhampton	50+	53610
0.3509846609	Bassetlaw	Under 25	31867
0.3509846609	Bassetlaw	25-50	51967
0.3509846609	Bassetlaw	50+	29029
0.3549440068	Coventry	Under 25	113561
0.3549440068	Coventry	25-50	141793
0.3549440068	Coventry	50+	61606
0.355940132	Torfaen	Under 25	27700
0.355940132	Torfaen	25-50	40965
0.355940132	Torfaen	50+	22410
0.3562484656	Wirral	Under 25	93128
0.3562484656	Wirral	25-50	143949
0.3562484656	Wirral	50+	82706
0.3563721664	Bury	Under 25	56937
0.3563721664	Bury	25-50	86871
0.3563721664	Bury	50+	41252
0.3576967607	Kirklees	Under 25	136908
0.3576967607	Kirklees	25-50	195555
0.3576967607	Kirklees	50+	89995
0.3587528602	Rotherham	Under 25	77491
0.3587528602	Rotherham	25-50	118283
0.3587528602	Rotherham	50+	61506
0.3597915392	Blackpool	Under 25	40883
0.3597915392	Blackpool	25-50	64528
0.3597915392	Blackpool	50+	36654
0.3604343138	Amber Valley	Under 25	33531
0.3604343138	Amber Valley	25-50	56820
0.3604343138	Amber Valley	50+	31958
0.3614389896	Stockton-on-Tees	Under 25	60222
0.3614389896	Stockton-on-Tees	25-50	89789
0.3614389896	Stockton-on-Tees	50+	41599
0.3625542971	Bradford	Under 25	185964
0.3625542971	Bradford	25-50	240336
0.3625542971	Bradford	50+	96152
0.3653543866	Mansfield	Under 25	30776
0.3653543866	Mansfield	25-50	49231
0.3653543866	Mansfield	50+	24459
0.3656785347	Sandwell	Under 25	103209
0.3656785347	Sandwell	25-50	142783
0.3656785347	Sandwell	50+	62071
0.3667518942	Lincoln	Under 25	33269
0.3667518942	Lincoln	25-50	42072
0.3667518942	Lincoln	50+	18200
0.3675687834	Bridgend	Under 25	40306
0.3675687834	Bridgend	25-50	64883
0.3675687834	Bridgend	50+	33989
0.3682643685	Gedling	Under 25	31823
0.3682643685	Gedling	25-50	52949
0.3682643685	Gedling	50+	28771
0.3721871013	Doncaster	Under 25	92053
0.3721871013	Doncaster	25-50	140361
0.3721871013	Doncaster	50+	69988
0.3791019334	North East Lincolnshire	Under 25	49027
0.3791019334	North East Lincolnshire	25-50	72066
0.3791019334	North East Lincolnshire	50+	38523
0.381283965	Oldham	Under 25	76892
0.381283965	Oldham	25-50	102177
0.381283965	Oldham	50+	45828
0.3827806444	Broxtowe	Under 25	30489
0.3827806444	Broxtowe	25-50	51352
0.3827806444	Broxtowe	50+	27646
0.3827916933	Blackburn with Darwen	Under 25	52014
0.3827916933	Blackburn with Darwen	25-50	68530
0.3827916933	Blackburn with Darwen	50+	26945
0.3842899541	Knowsley	Under 25	46602
0.3842899541	Knowsley	25-50	68068
0.3842899541	Knowsley	50+	31223
0.384909672	Sunderland	Under 25	82362
0.384909672	Sunderland	25-50	128340
0.384909672	Sunderland	50+	64804
0.3858753091	South Tyneside	Under 25	42906
0.3858753091	South Tyneside	25-50	68731
0.3858753091	South Tyneside	50+	36490
0.3863149622	Gateshead	Under 25	57333
0.3863149622	Gateshead	25-50	95040
0.3863149622	Gateshead	50+	47841
0.3876405641	Derby	Under 25	84380
0.3876405641	Derby	25-50	114117
0.3876405641	Derby	50+	50255
0.3879001669	Halton	Under 25	39420
0.3879001669	Halton	25-50	59337
0.3879001669	Halton	50+	26989
0.3879039372	Erewash	Under 25	32392
0.3879039372	Erewash	25-50	52482
0.3879039372	Erewash	50+	27207
0.389545153	Liverpool	Under 25	157876
0.389545153	Liverpool	25-50	218655
0.389545153	Liverpool	50+	89884
0.3905101699	Caerphilly	Under 25	54872
0.3905101699	Caerphilly	25-50	82554
0.3905101699	Caerphilly	50+	41380
0.3912909394	Calderdale	Under 25	61501
0.3912909394	Calderdale	25-50	96509
0.3912909394	Calderdale	50+	45816
0.39144313	Ashfield	Under 25	35666
0.39144313	Ashfield	25-50	56013
0.39144313	Ashfield	50+	27818
0.3946260931	Bolton	Under 25	89429
0.3946260931	Bolton	25-50	127972
0.3946260931	Bolton	50+	59385
0.3985245785	Nottingham	Under 25	122073
0.3985245785	Nottingham	25-50	135429
0.3985245785	Nottingham	50+	48178
0.3995834178	Tameside	Under 25	67654
0.3995834178	Tameside	25-50	103602
0.3995834178	Tameside	50+	48068
0.4008679441	St. Helens	Under 25	51233
0.4008679441	St. Helens	25-50	80420
0.4008679441	St. Helens	50+	43655
0.4017170528	Rochdale	Under 25	70257
0.4017170528	Rochdale	25-50	98172
0.4017170528	Rochdale	50+	43270
0.4048755157	North Lincolnshire	Under 25	48886
0.4048755157	North Lincolnshire	25-50	77069
0.4048755157	North Lincolnshire	50+	41491
0.4048913896	Kingston upon Hull, City of	Under 25	86732
0.4048913896	Kingston upon Hull, City of	25-50	120099
0.4048913896	Kingston upon Hull, City of	50+	49575
0.411013022	Barrow-in-Furness	Under 25	19861
0.411013022	Barrow-in-Furness	25-50	31460
0.411013022	Barrow-in-Furness	50+	17766
0.4135510032	Salford	Under 25	76875
0.4135510032	Salford	25-50	111494
0.4135510032	Salford	50+	45564
0.4144294636	Bolsover	Under 25	21662
0.4144294636	Bolsover	25-50	35388
0.4144294636	Bolsover	50+	18816
0.4158317445	Hartlepool	Under 25	28776
0.4158317445	Hartlepool	25-50	41817
0.4158317445	Hartlepool	50+	21435
0.4204598953	Barnsley	Under 25	67820
0.4204598953	Barnsley	25-50	108548
0.4204598953	Barnsley	50+	54853
0.4286134916	Wigan	Under 25	94875
0.4286134916	Wigan	25-50	150126
0.4286134916	Wigan	50+	72848
0.4362658503	Stoke-on-Trent	Under 25	80665
0.4362658503	Stoke-on-Trent	25-50	114804
0.4362658503	Stoke-on-Trent	50+	53539
0.4428814556	Neath Port Talbot	Under 25	39567
0.4428814556	Neath Port Talbot	25-50	64711
0.4428814556	Neath Port Talbot	50+	35534
0.4456725376	Rossendale	Under 25	20462
0.4456725376	Rossendale	25-50	32258
0.4456725376	Rossendale	50+	15262
0.4553593861	County Durham	Under 25	150524
0.4553593861	County Durham	25-50	234978
0.4553593861	County Durham	50+	127740
0.4604894095	Hyndburn	Under 25	25807
0.4604894095	Hyndburn	25-50	37064
0.4604894095	Hyndburn	50+	17863
0.4722057321	Pendle	Under 25	28391
0.4722057321	Pendle	25-50	40735
0.4722057321	Pendle	50+	20326
0.4738176825	Copeland	Under 25	19160
0.4738176825	Copeland	25-50	32862
0.4738176825	Copeland	50+	18581
0.4783977511	Rhondda Cynon Taff	Under 25	72534
0.4783977511	Rhondda Cynon Taff	25-50	106350
0.4783977511	Rhondda Cynon Taff	50+	55526
0.4968321112	Merthyr Tydfil	Under 25	18008
0.4968321112	Merthyr Tydfil	25-50	27218
0.4968321112	Merthyr Tydfil	50+	13576
0.5588873284	Blaenau Gwent	Under 25	20907
0.5588873284	Blaenau Gwent	25-50	31811
0.5588873284	Blaenau Gwent	50+	17096
0.6260346841	Burnley	Under 25	27168
0.6260346841	Burnley	25-50	39916
0.6260346841	Burnley	50+	19975
#N/A	Corby	Under 25	19607
#N/A	Corby	25-50	30135
#N/A	Corby	50+	11513
#N/A	Daventry	Under 25	22421
#N/A	Daventry	25-50	36530
#N/A	Daventry	50+	18892
#N/A	East Northamptonshire	Under 25	25658
#N/A	East Northamptonshire	25-50	40258
#N/A	East Northamptonshire	50+	20849
#N/A	Kettering	Under 25	27991
#N/A	Kettering	25-50	44276
#N/A	Kettering	50+	21208
#N/A	Northampton	Under 25	69185
#N/A	Northampton	25-50	103064
#N/A	Northampton	50+	39820
#N/A	South Northamptonshire	Under 25	24046
#N/A	South Northamptonshire	25-50	40404
#N/A	South Northamptonshire	50+	20739
#N/A	Wellingborough	Under 25	22522
#N/A	Wellingborough	25-50	35415
#N/A	Wellingborough	50+	17419
#N/A	Forest Heath	Under 25	18073
#N/A	Forest Heath	25-50	28399
#N/A	Forest Heath	50+	13276
#N/A	St Edmundsbury	Under 25	31994
#N/A	St Edmundsbury	25-50	50517
#N/A	St Edmundsbury	50+	28497
#N/A	Suffolk Coastal	Under 25	32942
#N/A	Suffolk Coastal	25-50	52633
#N/A	Suffolk Coastal	50+	38723
#N/A	Waveney	Under 25	31225
#N/A	Waveney	25-50	47606
#N/A	Waveney	50+	36423
#VALUE!	City of London	Under 25	1329
#VALUE!	City of London	25-50	4548
#VALUE!	City of London	50+	1498
#N/A	Aylesbury Vale	Under 25	52803
#N/A	Aylesbury Vale	25-50	84557
#N/A	Aylesbury Vale	50+	36777
#N/A	Chiltern	Under 25	26924
#N/A	Chiltern	25-50	41479
#N/A	Chiltern	50+	24232
#N/A	South Bucks	Under 25	18849
#N/A	South Bucks	25-50	30784
#N/A	South Bucks	50+	17234
#N/A	Wycombe	Under 25	53889
#N/A	Wycombe	25-50	80605
#N/A	Wycombe	50+	37150
#N/A	Bournemouth	Under 25	55055
#N/A	Bournemouth	25-50	85935
#N/A	Bournemouth	50+	42501
#N/A	Isles of Scilly	Under 25	491
#N/A	Isles of Scilly	25-50	1034
#N/A	Isles of Scilly	50+	678
#N/A	Poole	Under 25	40757
#N/A	Poole	25-50	66902
#N/A	Poole	50+	39986
#N/A	Christchurch	Under 25	11494
#N/A	Christchurch	25-50	18350
#N/A	Christchurch	50+	17908
#N/A	East Dorset	Under 25	20964
#N/A	East Dorset	25-50	34528
#N/A	East Dorset	50+	31674
#N/A	North Dorset	Under 25	19333
#N/A	North Dorset	25-50	29305
#N/A	North Dorset	50+	19945
#N/A	Purbeck	Under 25	11455
#N/A	Purbeck	25-50	18848
#N/A	Purbeck	50+	14670
#N/A	West Dorset	Under 25	24608
#N/A	West Dorset	25-50	40035
#N/A	West Dorset	50+	34621
#N/A	Weymouth and Portland	Under 25	17917
#N/A	Weymouth and Portland	25-50	28719
#N/A	Weymouth and Portland	50+	18531
#N/A	Taunton Deane	Under 25	31946
#N/A	Taunton Deane	25-50	48725
#N/A	Taunton Deane	50+	29516
#N/A	West Somerset	Under 25	8008
#N/A	West Somerset	25-50	13474
#N/A	West Somerset	50+	13193