category,year,price
Average Price,2022,294558.6076
Average Wage,2022,32411.6
Average Price,2021,269003.0745
Average Wage,2021,31012.8
Average Price,2020,241541.4024
Average Wage,2020,29941.6
Average Price,2018,231454.2502
Average Wage,2018,28860
Average Price,2017,224895.0198
Average Wage,2017,27970.8
Average Price,2016,214816.236
Average Wage,2016,27300
Average Price,2015,202388.7291
Average Wage,2015,26936
Average Price,2014,192138.056
Average Wage,2014,26780
Average Price,2013,176097.8275
Average Wage,2013,26520
Average Price,2012,170295.1292
Average Wage,2012,26306.8